model_id,family,seed,exponent,presolve,method,solver,status,solver_tolerance,solver_seconds,nodes,true_optimum,x,factors,primal_budget_ok,rounded_exact_feasible,rounded_optimal,max_budget_ratio,max_integrality_error
cardinality_s105_e9,cardinality,105,9,True,Budget-only,gurobi,2,1e-06,0.0003519130000029236,1.0,121,"[-0.0, -0.0, -0.0, -0.0, 0.999999999900008, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]",[9.999999999999999e-05],True,False,False,0.0008366801466763718,9.99920146682598e-11
cardinality_s105_e9,cardinality,105,9,True,L2,highs,kOptimal,1e-06,0.000214678999995499,0,121,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s105_e9,cardinality,105,9,True,L2,gurobi,2,1e-06,0.00035648600000115493,1.0,121,"[-0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s106_e0,cardinality,106,0,False,Budget-GM,highs,kOptimal,1e-06,0.0032621910000045773,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,Budget-GM,gurobi,2,1e-06,0.0006656939999913902,1.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,Budget-round,highs,kOptimal,1e-06,0.0032120119999916596,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,Budget-round,gurobi,2,1e-06,0.000587660999997297,1.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,GM-tight,highs,kOptimal,1e-09,0.003226745999995728,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,GM-tight,gurobi,2,1e-09,0.0006263089999976046,1.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,Base,highs,kOptimal,1e-06,0.0032433259999891106,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,Base,gurobi,2,1e-06,0.0006434759999933704,1.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,GM,highs,kOptimal,1e-06,0.0032372739999999567,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,GM,gurobi,2,1e-06,0.0005914719999964291,1.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,Budget-only,highs,kOptimal,1e-06,0.0033063270000042166,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,Budget-only,gurobi,2,1e-06,0.005279752000006965,89.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,L2,highs,kOptimal,1e-06,0.003381883000002972,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,False,L2,gurobi,2,1e-06,0.0007047299999953793,1.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,L2,highs,kOptimal,1e-06,0.00020915100000706843,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,L2,gurobi,2,1e-06,0.00024601100000154474,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,GM-tight,highs,kOptimal,1e-09,0.0002027960000106077,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,GM-tight,gurobi,2,1e-09,0.0002438679999983151,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Budget-round,highs,kOptimal,1e-06,0.0001961650000055215,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Budget-round,gurobi,2,1e-06,0.00024230900000077327,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Budget-GM,highs,kOptimal,1e-06,0.00020417400000383168,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Budget-GM,gurobi,2,1e-06,0.00024495299999216513,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Base,highs,kOptimal,1e-06,0.00021854199999893353,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Base,gurobi,2,1e-06,0.000253742999987594,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,GM,highs,kOptimal,1e-06,0.00020009399999310062,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,GM,gurobi,2,1e-06,0.0002543239999965863,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Budget-only,highs,kOptimal,1e-06,0.0002008219999964922,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e0,cardinality,106,0,True,Budget-only,gurobi,2,1e-06,0.0002460550000051853,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e3,cardinality,106,3,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e3,cardinality,106,3,False,GM,highs,kOptimal,1e-06,0.003255971000001523,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,GM,gurobi,2,1e-06,0.005244157999996446,96.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,Budget-only,highs,kOptimal,1e-06,0.003398583999995708,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,Budget-only,gurobi,2,1e-06,0.011352989000002367,98.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,GM-tight,highs,kOptimal,1e-09,0.003292477999991661,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,GM-tight,gurobi,2,1e-09,0.005415765000009287,96.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,Budget-GM,highs,kOptimal,1e-06,0.003250152999996203,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,Budget-GM,gurobi,2,1e-06,0.009796628999993118,98.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,L2,highs,kOptimal,1e-06,0.003382822999995483,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,L2,gurobi,2,1e-06,0.005897033000010765,96.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,Base,highs,kOptimal,1e-06,0.003384805999999685,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,False,Base,gurobi,2,1e-06,0.003926274999997759,96.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,Base,highs,kOptimal,1e-06,0.0002182869999955983,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,Base,gurobi,2,1e-06,0.00026096499999539446,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,GM-tight,highs,kOptimal,1e-09,0.00020145199999888064,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,GM-tight,gurobi,2,1e-09,0.0002430410000044958,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e3,cardinality,106,3,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e3,cardinality,106,3,True,Budget-GM,highs,kOptimal,1e-06,0.0002019679999989421,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,Budget-GM,gurobi,2,1e-06,0.00025060500000506636,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,GM,highs,kOptimal,1e-06,0.00019694200000230921,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,GM,gurobi,2,1e-06,0.0002454279999994924,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,L2,highs,kOptimal,1e-06,0.00019914000000653687,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,L2,gurobi,2,1e-06,0.00024801500001103705,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,Budget-only,highs,kOptimal,1e-06,0.00020330700000670276,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e3,cardinality,106,3,True,Budget-only,gurobi,2,1e-06,0.00025160900000287256,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,False,GM-tight,highs,kOptimal,1e-09,0.0032724980000011783,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,False,GM-tight,gurobi,2,1e-09,0.006903011999995101,131.0,120,"[1.0, 1.0, 0.0, 0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.0, -0.0, -0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,False,L2,highs,kOptimal,1e-06,0.003248119000005545,1,120,"[1.0, 1.0, -9.999999933909104e-08, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[2.886751345948129e-07],False,False,False,2.883799328934022e-08,9.999999933909104e-08
cardinality_s106_e6,cardinality,106,6,False,L2,gurobi,2,1e-06,0.00027231100000335573,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999000000006, -0.0, -0.0]",[2.886751345948129e-07],False,False,False,2.3521806724602357e-08,9.99999993922529e-08
cardinality_s106_e6,cardinality,106,6,False,GM,highs,kOptimal,1e-06,0.003254785999999399,1,120,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s106_e6,cardinality,106,6,False,GM,gurobi,2,1e-06,0.00029143999999803327,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999998999999997, -0.0, -0.0]",[1e-06],False,False,False,0.0,1.0000000028043132e-07
cardinality_s106_e6,cardinality,106,6,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e6,cardinality,106,6,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e6,cardinality,106,6,False,Budget-GM,highs,kOptimal,1e-06,0.003428702999997313,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0001],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,False,Budget-GM,gurobi,2,1e-06,0.00025316099998917707,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999000000003, -0.0, -0.0]",[0.0001],False,False,False,0.0,9.999999972531981e-08
cardinality_s106_e6,cardinality,106,6,False,Budget-only,highs,kOptimal,1e-06,0.003379868000010333,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,False,Budget-only,gurobi,2,1e-06,0.0002621519999905786,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999000000005, -0.0, -0.0]",[9.999999999999999e-05],False,False,False,1.2419576478350791e-08,9.99999995032752e-08
cardinality_s106_e6,cardinality,106,6,False,Base,highs,kOptimal,1e-06,0.014148889000011877,27,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,False,Base,gurobi,2,1e-06,0.00034104600000262053,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999000000004, -0.0, -0.0]",[1.0],False,False,False,1.3173462320992257e-09,9.999999961429751e-08
cardinality_s106_e6,cardinality,106,6,True,GM-tight,highs,kOptimal,1e-09,0.00021711300000504252,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,True,GM-tight,gurobi,2,1e-09,0.00030589700000405173,0.0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,True,Budget-GM,highs,kOptimal,1e-06,0.0001986910000084663,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0001],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,True,Budget-GM,gurobi,2,1e-06,0.00026159099999745195,0.0,120,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0001],False,False,False,9.999999962747097,0.0
cardinality_s106_e6,cardinality,106,6,True,Base,highs,kOptimal,1e-06,0.00021741500000871383,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,True,Base,gurobi,2,1e-06,0.00029906700000026376,0.0,120,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],False,False,False,9.999999962747097,0.0
cardinality_s106_e6,cardinality,106,6,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e6,cardinality,106,6,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e6,cardinality,106,6,True,GM,highs,kOptimal,1e-06,0.00019950200000096174,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s106_e6,cardinality,106,6,True,GM,gurobi,2,1e-06,0.00025607899999613437,0.0,120,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s106_e6,cardinality,106,6,True,L2,highs,kOptimal,1e-06,0.000206868000006466,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s106_e6,cardinality,106,6,True,L2,gurobi,2,1e-06,0.0002469580000052929,0.0,120,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s106_e6,cardinality,106,6,True,Budget-only,highs,kOptimal,1e-06,0.0001994489999930238,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e6,cardinality,106,6,True,Budget-only,gurobi,2,1e-06,0.00024234800000044743,0.0,120,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],False,False,False,9.999999962747097,0.0
cardinality_s106_e9,cardinality,106,9,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e9,cardinality,106,9,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
cardinality_s106_e9,cardinality,106,9,False,Budget-GM,highs,kOptimal,1e-06,0.003399236000007022,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[0.0001],True,True,True,0.0,0.0
cardinality_s106_e9,cardinality,106,9,False,Budget-GM,gurobi,2,1e-06,0.0002959920000051852,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999999000004, -0.0, -0.0]",[0.0001],True,False,False,8.172848993126536e-05,9.999956418482725e-11
cardinality_s106_e9,cardinality,106,9,False,GM,highs,kOptimal,1e-06,0.003200831999990328,1,120,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s106_e9,cardinality,106,9,False,GM,gurobi,2,1e-06,0.0002957250000008571,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999999, -0.0, -0.0]",[1e-09],True,False,False,3.7319568946259096e-05,1.000000082740371e-10
cardinality_s106_e9,cardinality,106,9,False,Base,highs,kOptimal,1e-06,0.0032374609999976656,1,120,"[1.0, 1.0, 0.999999999, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[1.0],True,False,False,0.0,9.999999717180685e-10
cardinality_s106_e9,cardinality,106,9,False,Base,gurobi,2,1e-06,0.0002636119999976927,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999998999997, -0.0, -0.0]",[1.0],True,False,False,4.0128782075044e-06,1.0000034134094449e-10
cardinality_s106_e9,cardinality,106,9,False,GM-tight,highs,kOptimal,1e-09,0.003226703000009934,1,120,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s106_e9,cardinality,106,9,False,GM-tight,gurobi,2,1e-09,0.00025081299999385465,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999999, -0.0, -0.0]",[1e-09],True,False,False,3.7319568946259096e-05,1.000000082740371e-10
cardinality_s106_e9,cardinality,106,9,False,Budget-only,highs,kOptimal,1e-06,0.0034542450000003555,1,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e9,cardinality,106,9,False,Budget-only,gurobi,2,1e-06,0.00027900500001010187,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999998999995, -0.0, -0.0]",[9.999999999999999e-05],True,False,False,0.0,1.0000045236324695e-10
cardinality_s106_e9,cardinality,106,9,False,L2,highs,kOptimal,1e-06,0.003243154000003301,1,120,"[1.0, 1.0, -1.0000021317254176e-10, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",[2.886751345948129e-10],True,False,False,1.682971847996151e-05,1.0000021317254176e-10
cardinality_s106_e9,cardinality,106,9,False,L2,gurobi,2,1e-06,0.0002941799999973682,1.0,120,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, -0.0, -0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s106_e9,cardinality,106,9,True,Budget-only,highs,kOptimal,1e-06,0.0002066419999948721,0,120,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s106_e9,cardinality,106,9,True,Budget-only,gurobi,2,1e-06,0.0002762600000068005,0.0,120,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",[9.999999999999999e-05],False,False,False,10.000038146972656,0.0
cardinality_s106_e9,cardinality,106,9,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,120,null,null,False,False,False,,
